Date,Fuel Type,avg_stock_pct,avg_sales_litres,avg_deliveries_litres
2022-02-22,Diesel,45.41932971803455,10011.147540983606,9952.344262295082
2022-02-22,Petrol,42.0635581470851,6502.75956284153,6611.065573770492
2022-02-22,Total,43.69513706299727,16513.912568306012,16563.415300546447
2022-02-23,Diesel,44.731969661720846,10062.852459016394,9555.830601092895
2022-02-23,Petrol,42.18224287740978,6612.03825136612,6639.103825136612
2022-02-23,Total,43.427138578278004,16674.868852459018,16194.91256830601
2022-02-24,Diesel,41.15972610757114,11972.967213114754,9387.464480874318
2022-02-24,Petrol,40.032475522717,8550.781420765028,6708.491803278688
2022-02-24,Total,40.60614238221527,20523.775956284153,16095.918032786885
2022-02-25,Diesel,35.87433267074271,12875.896174863388,8978.027322404372
2022-02-25,Petrol,35.7519618789874,9985.95081967213,6538.092896174863
2022-02-25,Total,35.83294369000505,22861.907103825135,15516.131147540984
2022-02-26,Diesel,35.87019382130104,8388.830601092895,8362.726775956284
2022-02-26,Petrol,33.55715056452744,8028.355191256831,6258.295081967213
2022-02-26,Total,34.69385867778995,16417.1912568306,14621.021857923497
2022-02-27,Diesel,37.1992066756665,6758.092896174863,7614.415300546448
2022-02-27,Petrol,32.69769645865972,6709.786885245901,6012.819672131148
2022-02-27,Total,34.88548453893365,13467.918032786885,13627.207650273223
2022-02-28,Diesel,36.65628364011563,10111.677595628415,9760.786885245901
2022-02-28,Petrol,32.9352646717744,7029.781420765027,7200.540983606557
2022-02-28,Total,34.770159878139474,17141.50273224044,16961.289617486338
2022-03-01,Diesel,36.71430655595553,9965.535519125682,9933.743169398907
2022-03-01,Petrol,33.50647463377896,6640.07650273224,7042.524590163935
2022-03-01,Total,35.06727560087615,16605.639344262294,16976.311475409835
2022-03-02,Diesel,37.55845400416549,9965.344262295082,10453.218579234972
2022-03-02,Petrol,34.85635825152875,6423.939890710382,7394.573770491803
2022-03-02,Total,36.168860489493284,16389.26775956284,17847.792349726777
2022-03-03,Diesel,37.763915669199896,10012.781420765028,10156.174863387978
2022-03-03,Petrol,35.898211614576034,6642.20218579235,7451.191256830601
2022-03-03,Total,36.81589892884251,16655.0,17607.33879781421
2022-03-04,Diesel,37.13561552792438,10325.737704918032,9863.644808743169
2022-03-04,Petrol,35.93964167250433,7125.229508196721,7212.551912568306
2022-03-04,Total,36.525176930942266,17450.983606557376,17076.180327868853
2022-03-05,Diesel,37.899925013857754,7509.2786885245905,8066.420765027322
2022-03-05,Petrol,35.80488316928957,6964.628415300546,6774.245901639344
2022-03-05,Total,36.835158005287404,14473.907103825137,14840.628415300547
2022-03-06,Diesel,39.853704056165896,6560.049180327869,7916.131147540984
2022-03-06,Petrol,35.604877573788464,6422.382513661202,6314.863387978142
2022-03-06,Total,37.64913263618373,12982.43169398907,14231.04918032787
2022-03-07,Diesel,39.72131941770984,9930.22950819672,9804.72131147541
2022-03-07,Petrol,36.22440675633723,6601.792349726776,7063.901639344263
2022-03-07,Total,37.916902513392024,16532.02732240437,16868.666666666668
2022-03-08,Diesel,39.68449359366144,10482.420765027322,10392.765027322404
2022-03-08,Petrol,36.800816541614594,6850.983606557377,7222.743169398907
2022-03-08,Total,38.21420126253099,17333.453551912567,17615.524590163935
2022-03-09,Diesel,39.22803577606839,10441.825136612022,10093.92349726776
2022-03-09,Petrol,37.13455753268627,6847.868852459016,7080.169398907104
2022-03-09,Total,38.16529906606823,17289.666666666668,17174.092896174865
2022-03-10,Diesel,38.330743545830025,10324.863387978143,9441.852459016394
2022-03-10,Petrol,37.416983651096054,6826.524590163935,6892.136612021858
2022-03-10,Total,37.89643061069322,17151.36612021858,16334.03825136612
2022-03-11,Diesel,37.03091848063404,10249.459016393443,9246.256830601093
2022-03-11,Petrol,36.97170406862592,7105.12568306011,6721.934426229508
2022-03-11,Total,37.02204525927805,17354.55737704918,15968.147540983606
2022-03-12,Diesel,38.011445725062,6847.672131147541,7511.262295081967
2022-03-12,Petrol,36.0675846388487,6663.743169398907,5796.852459016393
2022-03-12,Total,37.006619400443256,13511.355191256831,13308.11475409836
2022-03-13,Diesel,39.99607031063415,5980.868852459016,7260.07650273224
2022-03-13,Petrol,35.94030297604062,5896.715846994535,5714.043715846995
2022-03-13,Total,37.883191512463476,11877.557377049181,12974.125683060109
2022-03-14,Diesel,39.693349512865666,9262.737704918032,9067.174863387978
2022-03-14,Petrol,36.68665458776875,6002.213114754099,6615.158469945355
2022-03-14,Total,38.15227806810633,15264.928961748634,15682.371584699453
2022-03-15,Diesel,40.11395367981902,8959.11475409836,9186.174863387978
2022-03-15,Petrol,38.20935086517592,5702.24043715847,6882.508196721312
2022-03-15,Total,39.17409335772612,14661.355191256831,16068.699453551913
2022-03-16,Diesel,41.284498173141515,8922.666666666666,9766.021857923497
2022-03-16,Petrol,39.60244923867847,5516.234972677596,6666.907103825137
2022-03-16,Total,40.45599468963918,14438.91256830601,16432.879781420765
2022-03-17,Diesel,41.2319337879078,9249.005464480875,9166.142076502732
2022-03-17,Petrol,40.125711807198584,6090.289617486339,6447.20218579235
2022-03-17,Total,40.70279323001693,15339.289617486338,15613.349726775956
2022-03-18,Diesel,41.02838540859827,9469.715846994535,9392.355191256831
2022-03-18,Petrol,39.4664514881996,6879.928961748634,6364.5901639344265
2022-03-18,Total,40.25183353446091,16349.666666666666,15756.994535519125
2022-03-19,Diesel,42.6124836743676,6576.393442622951,7725.426229508197
2022-03-19,Petrol,38.443903557076,6709.393442622951,5946.245901639344
2022-03-19,Total,40.47415539501948,13285.781420765028,13671.699453551913
2022-03-20,Diesel,44.51742401768907,5802.535519125683,7184.355191256831
2022-03-20,Petrol,38.46293732309048,6060.377049180328,6047.360655737705
2022-03-20,Total,41.38956162412761,11862.918032786885,13231.754098360656
2022-03-21,Diesel,44.017508982645865,9347.96174863388,8969.043715846994
2022-03-21,Petrol,39.4285452451599,6085.863387978142,6827.3879781420765
2022-03-21,Total,41.66014885907796,15433.88524590164,15796.420765027322
2022-03-22,Diesel,43.39822475571661,9125.743169398907,8600.409836065573
2022-03-22,Petrol,40.09768436252036,5824.836065573771,6285.890710382514
2022-03-22,Total,41.72114914229737,14950.56830601093,14886.322404371585
2022-03-23,Diesel,43.53198003083028,8947.56830601093,9001.213114754099
2022-03-23,Petrol,41.224633487664,5717.726775956284,6610.338797814207
2022-03-23,Total,42.36743116831771,14665.344262295082,15611.56830601093
2022-03-24,Diesel,42.41408560312057,9818.666666666666,8999.63387978142
2022-03-24,Petrol,41.636527736796886,6734.68306010929,7056.267759562841
2022-03-24,Total,42.046331245492205,16553.349726775956,16055.83606557377
2022-03-25,Diesel,40.44584182116626,10342.180327868853,8758.092896174863
2022-03-25,Petrol,40.45451544071742,7873.475409836065,6834.03825136612
2022-03-25,Total,40.479337256254766,18215.601092896173,15592.16393442623
2022-03-26,Diesel,40.34305168624989,7318.027322404371,7277.163934426229
2022-03-26,Petrol,38.012531485031,7543.9672131147545,5588.9890710382515
2022-03-26,Total,39.15042812088335,14862.0,12866.081967213115
2022-03-27,Diesel,41.95314039536918,5971.666666666667,7099.595628415301
2022-03-27,Petrol,37.41566937170518,6282.808743169399,5781.213114754099
2022-03-27,Total,39.60761165570156,12254.448087431694,12880.896174863388
2022-03-28,Diesel,40.73348511030867,9601.469945355191,8699.420765027322
2022-03-28,Petrol,37.47189131208269,6507.191256830601,6449.901639344263
2022-03-28,Total,39.044220100026116,16108.693989071038,15149.311475409837
2022-03-29,Diesel,39.85892572819818,9453.775956284153,8756.781420765028
2022-03-29,Petrol,37.989477063487875,6089.213114754099,6512.016393442623
2022-03-29,Total,38.899516068027495,15543.08743169399,15268.781420765028
2022-03-30,Diesel,39.193459943126754,9704.043715846994,9181.590163934427
2022-03-30,Petrol,38.448475866980296,6231.475409836065,6590.142076502732
2022-03-30,Total,38.826859331701165,15935.486338797815,15771.819672131147
2022-03-31,Diesel,37.520415752570564,10345.786885245901,9085.284153005465
2022-03-31,Petrol,38.341389436798494,6971.224043715847,6846.437158469946
2022-03-31,Total,37.983879953727616,17316.983606557376,15931.732240437159
2022-04-01,Diesel,31.768870215689724,10256.016393442624,6118.453551912568
2022-04-01,Petrol,34.08893011960769,7580.486338797814,4073.5792349726776
2022-04-01,Total,33.01303142660761,17836.453551912567,10192.010928961749
2022-04-02,Diesel,31.894586482213526,6852.213114754099,6809.469945355191
2022-04-02,Petrol,31.361289707327625,6761.601092896175,4493.453551912568
2022-04-02,Total,31.642148232936226,13613.88524590164,11302.874316939891
2022-04-03,Diesel,32.3362378093408,6121.628415300546,6181.153005464481
2022-04-03,Petrol,30.230964798415773,6078.3879781420765,4869.393442622951
2022-04-03,Total,31.265535830099324,12200.010928961749,11050.535519125682
2022-04-04,Diesel,31.000220556560382,9954.868852459016,8991.349726775956
2022-04-04,Petrol,30.029579801923354,6314.131147540984,6039.87431693989
2022-04-04,Total,30.532173806117743,16268.989071038251,15031.196721311475
2022-04-05,Diesel,31.200517762190156,10094.622950819672,10217.650273224044
2022-04-05,Petrol,30.061952764305506,6364.491803278688,6489.071038251366
2022-04-05,Total,30.63779468091048,16459.158469945356,16706.830601092897
2022-04-06,Diesel,30.828920047167777,9986.508196721312,9705.136612021857
2022-04-06,Petrol,29.825138288586803,6212.786885245901,6037.207650273224
2022-04-06,Total,30.362520909835663,16199.322404371585,15742.36612021858
2022-04-07,Diesel,29.816601634588324,10249.672131147541,9186.644808743169
2022-04-07,Petrol,29.4631644953878,6642.20218579235,6159.79781420765
2022-04-07,Total,29.666934438586075,16891.83606557377,15346.48087431694
2022-04-08,Diesel,29.452944526396955,10409.043715846994,10239.551912568306
2022-04-08,Petrol,28.69540742210424,7450.546448087432,6770.803278688524
2022-04-08,Total,29.105313703065065,17859.612021857924,17010.33879781421
2022-04-09,Diesel,30.383132414535297,7620.896174863388,8173.661202185793
2022-04-09,Petrol,27.589578245340764,7158.9890710382515,6232.049180327869
2022-04-09,Total,28.953148545001266,14779.901639344262,14405.704918032787
2022-04-10,Diesel,32.1337017258597,6326.180327868852,7602.289617486339
2022-04-10,Petrol,27.52452032840417,6332.601092896175,6090.934426229508
2022-04-10,Total,29.77670536736827,12658.814207650274,13693.224043715847
2022-04-11,Diesel,31.40408004499106,10073.939890710382,9524.934426229509
2022-04-11,Petrol,27.608328306820127,6909.6775956284155,6958.5901639344265
2022-04-11,Total,29.476693091755017,16983.622950819674,16483.491803278688
2022-04-12,Diesel,31.63618142933845,9832.732240437159,9944.371584699453
2022-04-12,Petrol,28.687557995011122,6493.0109289617485,7276.688524590164
2022-04-12,Total,30.156168075381835,16325.688524590163,17221.071038251364
2022-04-13,Diesel,31.92260822160808,9785.08743169399,9904.355191256831
2022-04-13,Petrol,28.823469216200955,6605.846994535519,6621.6557377049185
2022-04-13,Total,30.33213494668157,16390.945355191256,16525.978142076503
2022-04-14,Diesel,31.529248308055323,10085.03825136612,9879.939890710382
2022-04-14,Petrol,28.861687071706733,7338.475409836065,7277.0109289617485
2022-04-14,Total,30.193635142236317,17423.49726775956,17156.93442622951
2022-04-15,Diesel,34.60314221818732,7579.633879781421,9742.11475409836
2022-04-15,Petrol,29.737834153315518,7004.781420765027,7746.765027322404
2022-04-15,Total,32.135943809525266,14584.442622950819,17488.90163934426
2022-04-16,Diesel,36.31236760357037,6227.726775956284,7505.459016393443
2022-04-16,Petrol,30.131770896435963,6606.972677595629,6863.098360655737
2022-04-16,Total,33.1705598385806,12834.688524590163,14368.612021857924
2022-04-17,Diesel,40.11543868413223,4360.51912568306,7090.371584699454
2022-04-17,Petrol,32.3197688418177,4850.251366120218,6765.3879781420765
2022-04-17,Total,36.15839711363436,9210.830601092895,13855.814207650274
2022-04-18,Diesel,43.81248967718466,6121.377049180328,8863.338797814207
2022-04-18,Petrol,34.15254069647847,6148.841530054645,7521.229508196721
2022-04-18,Total,38.87110497608204,12270.234972677596,16384.535519125682
2022-04-19,Diesel,44.29035564321962,9090.852459016394,9372.672131147541
2022-04-19,Petrol,36.366371523118794,6076.136612021858,7796.311475409836
2022-04-19,Total,40.2334373439947,15167.010928961749,17168.950819672133
2022-04-20,Diesel,44.429986304758586,9197.196721311475,9332.819672131147
2022-04-20,Petrol,37.767446633625106,6084.939890710382,7181.262295081967
2022-04-20,Total,41.02327559936179,15282.11475409836,16514.054644808744
2022-04-21,Diesel,45.0807671833909,9442.07650273224,9839.546448087433
2022-04-21,Petrol,39.9394854591197,6367.819672131148,8040.48087431694
2022-04-21,Total,42.46581603000642,15809.879781420765,17880.01092896175
2022-04-22,Diesel,44.46452490810031,9765.027322404372,9374.245901639344
2022-04-22,Petrol,40.302013747224215,7020.661202185793,7363.016393442623
2022-04-22,Total,42.37848831040604,16785.75956284153,16737.32786885246
2022-04-23,Diesel,45.756188063943014,6736.196721311476,7592.256830601093
2022-04-23,Petrol,39.72771875882031,6712.464480874317,6311.371584699454
2022-04-23,Total,42.69008363030557,13448.639344262296,13903.688524590163
2022-04-24,Diesel,47.78767687011828,5767.185792349726,7314.349726775957
2022-04-24,Petrol,39.864569381194684,6083.043715846995,6208.109289617486
2022-04-24,Total,43.738575003378,11850.224043715847,13522.491803278688
2022-04-25,Diesel,47.5410195950481,9556.185792349726,9324.601092896175
2022-04-25,Petrol,40.553394602656454,6396.781420765027,6971.672131147541
2022-04-25,Total,43.948332749346996,15953.043715846994,16296.207650273223
2022-04-26,Diesel,48.29088737497046,9595.743169398907,10096.43169398907
2022-04-26,Petrol,41.86450674365211,6297.96174863388,7199.3224043715845
2022-04-26,Total,44.96793987558377,15893.677595628415,17295.786885245903
2022-04-27,Diesel,48.48372851590943,9767.74863387978,9832.704918032787
2022-04-27,Petrol,43.042907529418805,6440.562841530054,7405.650273224043
2022-04-27,Total,45.69035765190609,16208.27868852459,17238.36612021858
2022-04-28,Diesel,47.93767522459287,10160.5956284153,9663.409836065573
2022-04-28,Petrol,43.35613286551694,7029.060109289618,7274.174863387978
2022-04-28,Total,45.61417773215901,17189.63387978142,16937.579234972676
2022-04-29,Diesel,45.6172234647161,10805.295081967213,9327.415300546449
2022-04-29,Petrol,41.47382336151283,8243.256830601093,6913.44262295082
2022-04-29,Total,43.5258120082091,19048.55737704918,16240.819672131147
2022-04-30,Diesel,46.59883952724521,7210.868852459016,7899.311475409836
2022-04-30,Petrol,39.985618327605955,7421.475409836065,6250.398907103825
2022-04-30,Total,43.22461642557329,14632.344262295082,14149.743169398907
2022-05-01,Diesel,49.103558610194135,5389.153005464481,7115.595628415301
2022-05-01,Petrol,40.39359371142713,5731.005464480874,5983.426229508197
2022-05-01,Total,44.63945398819959,11120.174863387978,13099.054644808743
2022-05-02,Diesel,52.47629713610628,6637.20218579235,9107.437158469946
2022-05-02,Petrol,42.02734059549741,6563.333333333333,7660.836065573771
2022-05-02,Total,47.04761025787625,13200.540983606557,16768.30601092896
2022-05-03,Diesel,51.286247345248704,9756.15300546448,8762.693989071038
2022-05-03,Petrol,42.80433674417587,6387.950819672131,7153.3005464480875
2022-05-03,Total,46.92349731542506,16144.11475409836,15915.939890710382
2022-05-04,Diesel,50.40098485416954,9626.098360655738,8959.234972677596
2022-05-04,Petrol,43.75949056806475,6223.3005464480875,6915.622950819672
2022-05-04,Total,46.98321337181001,15849.464480874318,15874.84699453552
2022-05-05,Diesel,49.57982616516331,9855.213114754099,9190.557377049181
2022-05-05,Petrol,44.65986935144536,6600.825136612022,7181.688524590164
2022-05-05,Total,47.058058751670885,16456.021857923497,16372.22950819672
2022-05-06,Diesel,48.29358804712813,10057.213114754099,9093.863387978143
2022-05-06,Petrol,44.29822798904195,7200.256830601093,6844.579234972678
2022-05-06,Total,46.258303423589226,17257.43169398907,15938.491803278688
2022-05-07,Diesel,49.02906574387182,6901.770491803279,7508.273224043716
2022-05-07,Petrol,42.725070589647785,6898.491803278688,5714.96174863388
2022-05-07,Total,45.7651933581865,13800.273224043716,13223.273224043716
2022-05-08,Diesel,50.493765734190106,5954.524590163935,6996.819672131148
2022-05-08,Petrol,42.26551540149418,6251.601092896175,5883.289617486339
2022-05-08,Total,46.24411145085329,12206.07650273224,12880.08743169399
2022-05-09,Diesel,49.79723516508776,9683.420765027322,9140.852459016394
